id,user_id,timestamp,neutral,happy,sad,angry,fearful,disgusted,surprised,page,engagement_score,engagement_level
424,97,2025-04-22 12:13:39,0.11662586033344,0.25480872392654,0.62793838977814,5.02421244164e-05,2.37103467952e-05,0.0004665684245992,8.65242109284e-05,/tantangan/status-http,0.029051594932387625,Disengaged
425,97,2025-04-22 12:13:44,0.28330811858177,0.38812083005905,0.32856628298759,6.515845143e-07,3.969e-13,3.4367285479e-06,6.402859185e-07,/tantangan/status-http,0.10737606347898607,Engaged
429,97,2025-04-22 12:13:59,0.41813734173775,0.56291157007217,0.018403815105557,0.0001590953179402,2.768530293e-07,0.0003340234106872,5.38365202373e-05,/tantangan/status-http,0.18078757817836552,Highly Engaged
430,97,2025-04-22 12:14:04,0.045048803091049,0.0003747012815438,0.95456141233444,1.0324810091e-06,3.208e-11,1.37284059746e-05,3.421966141e-07,/tantangan/status-http,-0.03417669790657645,Disengaged
431,97,2025-04-22 12:14:19,0.054190628230572,0.8214128613472,0.12439592182636,5.686296e-10,1.5426e-12,5.440035124e-07,8.3913342e-08,/tantangan/status-http,0.09217866384222781,Disengaged
432,97,2025-04-22 12:14:24,8.659822583e-07,0.97760289907455,0.0099650369957089,2.6994334803e-06,6.184904123e-06,0.012422278523445,1.143644965e-07,/tantangan/status-http,0.09663969415667664,Disengaged
433,97,2025-04-22 12:14:29,0.60898929834366,0.04067163541913,0.35017657279968,8.191473739e-07,2.83615708e-08,0.0001524480612715,9.2116970336e-06,/tantangan/status-http,0.16924879616946692,Highly Engaged
434,97,2025-04-22 12:14:44,0.99984383583069,7.0256041908e-06,7.23572229617e-05,5.51447483303e-05,2.9667281e-09,3.0429464459e-06,1.85521857929e-05,/tantangan/status-http,0.29994735106084597,Highly Engaged
435,97,2025-04-22 12:14:49,0.73554855585098,0.032829951494932,0.23157827556133,1.9524902654e-06,1.14220579e-08,1.80239348992e-05,2.31685116887e-05,/tantangan/status-http,0.21237102467329091,Highly Engaged
441,97,2025-04-22 12:15:19,0.12132113426924,9.54131392063e-05,0.87241315841675,5.96057798247e-05,9.75319e-10,0.0061042010784149,6.3647235037e-06,/tantangan/status-http,-0.007524992444586334,Disengaged
442,97,2025-04-22 12:15:24,0.0031530240084976,0.99479240179062,0.0020537318196148,1.93365483e-08,1.34479e-10,5.087074441e-07,2.869454931e-07,/tantangan/status-http,0.10032247643653168,Engaged
443,97,2025-04-22 12:15:29,0.38398224115372,0.031731631606817,0.39098918437958,0.0008771416032686,7.82944189268e-05,0.021835573017597,0.17050601541996,/tantangan/status-http,0.12319912690582062,Engaged
444,97,2025-04-22 12:15:34,0.21849296987057,0.0040865144692361,0.64566940069199,0.017874488607049,0.0067987507209182,0.026305085048079,0.080772772431374,/tantangan/status-http,0.04132653498090871,Disengaged
445,97,2025-04-22 12:15:39,0.61889410018921,3.1582412702e-06,0.37121969461441,0.0037849002983421,2.485892e-10,0.0060874782502651,1.06442430478e-05,/tantangan/status-http,0.1664262937945614,Highly Engaged
446,97,2025-04-22 12:15:44,0.74995332956314,0.01454531121999,0.23548209667206,9.776214938e-06,5.2375748e-09,6.8065869527e-06,2.7041994599e-06,/tantangan/status-http,0.2146655117889006,Highly Engaged
447,97,2025-04-22 12:15:49,0.9971604347229,2.1168057173e-06,0.0028267570305616,5.6053322623e-06,1.13106e-11,3.306848554e-07,4.7768271542e-06,/tantangan/status-http,0.29900714370025566,Highly Engaged
456,97,2025-04-22 12:15:59,0.99555534124374,1.30041906e-08,0.0043990868143737,3.1398913051e-06,8.33e-14,1.926922408e-07,4.23060664616e-05,/tantangan/status-http,0.2984526716190324,Highly Engaged
457,97,2025-04-22 12:16:04,0.99308252334595,7.7424333e-09,0.0069156223908067,1.2199216143e-06,1.311e-13,6.17874249e-08,5.259986437e-07,/tantangan/status-http,0.2975789304767257,Highly Engaged
458,97,2025-04-22 12:16:09,0.36949408054352,2.92168351734e-05,0.62330627441406,5.10681893501e-05,1.5656673e-09,5.3841977205e-06,0.0071140350773931,/tantangan/status-http,0.0807475610455248,Disengaged
459,97,2025-04-22 12:16:14,0.71292984485626,1.2597294016e-06,0.28705081343651,2.6035240807e-06,2.27601e-11,9.2655891421e-06,6.1335458667e-06,/tantangan/status-http,0.19952673515345545,Highly Engaged
460,97,2025-04-22 12:16:19,0.70605564117432,4.5899569158e-06,0.29383677244186,1.3422876691e-05,3.7677572e-09,4.118905678e-07,8.91406889422e-05,/tantangan/status-http,0.19713732019348695,Highly Engaged
461,97,2025-04-22 12:16:24,0.88804811239243,5.597227072e-07,0.0018341332906857,4.932340289e-06,1.623564855e-07,7.6659407568e-06,0.11010445654392,/tantangan/status-http,0.28283754250468957,Highly Engaged
462,97,2025-04-22 12:16:29,0.37645936012268,0.0065289032645524,0.56790798902512,0.0002794028550852,8.068043939e-07,0.026684734970331,0.022138813510537,/tantangan/status-http,0.08715378254367993,Disengaged
463,97,2025-04-22 12:16:34,0.050594557076693,6.078387286e-07,0.94935476779938,4.14001806348e-05,4.819e-12,8.5376723291e-06,6.78240255e-08,/tantangan/status-http,-0.03229386721212815,Disengaged
464,97,2025-04-22 12:16:39,0.57951492071152,0.13827919960022,0.11345437169075,0.110406242311,0.0021575652062893,0.03154493495822,0.024642832577229,/tantangan/status-http,0.17265671845525596,Highly Engaged
465,97,2025-04-22 12:16:44,0.96293938159943,0.018504217267036,0.016750244423747,3.59178848157e-05,1.790501045e-07,0.0013879203470424,0.000382152502425,/tantangan/status-http,0.28987902324485443,Highly Engaged
466,97,2025-04-22 12:16:49,0.0002157127892132,0.99941623210907,6.50472720735e-05,6.74673065077e-05,9.93400419e-08,0.0002353906165808,4.37508163e-08,/tantangan/status-http,0.09998455511720154,Disengaged
475,97,2025-04-22 12:16:59,2.0650825263e-06,0.4565681219101,0.54337537288666,5.9763679018e-06,1.327063472e-07,4.53964566986e-05,2.9567263482e-06,/tantangan/status-http,0.01848621257949257,Disengaged
476,97,2025-04-22 12:17:04,0.0051951920613647,0.42998000979424,0.34348121285439,0.0008920032996684,5.101584861e-07,0.21967738866806,0.0007737220730632,/tantangan/status-http,0.01642538447100633,Disengaged
477,97,2025-04-22 12:17:14,0.26498433947563,0.050017632544041,0.63667184114456,0.039857376366854,0.0001583068078616,0.0017389307031408,0.0065716272220016,/tantangan/status-http,0.04954487158975057,Disengaged
478,97,2025-04-22 12:17:19,0.06734249740839,0.0043375454843044,0.049503326416016,0.010478631593287,0.0001292291271966,0.84380173683167,0.024406874552369,/tantangan/status-http,-0.021441427193349533,Disengaged
479,97,2025-04-22 12:17:24,0.99795407056808,6.72439782647e-05,0.001851208973676,0.0001017547474475,1.6226365e-09,4.9518789637e-06,2.08397887035e-05,/tantangan/status-http,0.29929308769465196,Highly Engaged
480,97,2025-04-22 12:17:29,0.97780901193619,2.2546557829e-06,0.0043009063228965,0.0042529166676104,1.535087505e-07,0.012340929359198,0.0012938120635226,/tantangan/status-http,0.29227958670334775,Highly Engaged
481,97,2025-04-22 12:17:34,0.99906224012375,5.87731037e-08,0.0009015229297801,1.59629835252e-05,1.9629e-12,7.3934647843e-06,1.29045938592e-05,/tantangan/status-http,0.2996735714850409,Highly Engaged
482,97,2025-04-22 12:17:39,0.98762392997742,4.067232168e-07,0.011383438482881,4.60500159533e-05,7.71314e-11,0.0001081081063603,0.0008380702347494,/tantangan/status-http,0.2958337478542764,Highly Engaged
483,97,2025-04-22 12:17:44,0.62736850976944,1.9270568373e-05,0.37259209156036,8.58376643e-06,2.9131e-11,9.3166481747e-06,2.2346309833e-06,/tantangan/status-http,0.16958188638942087,Highly Engaged
484,97,2025-04-22 12:17:49,0.50137293338776,0.0002315783931408,0.49795976281166,1.0178376896e-06,3.801809e-10,0.0004322561726439,2.4112380287e-06,/tantangan/status-http,0.12551569673232604,Engaged
491,97,2025-04-22 12:17:59,0.0010447023669258,0.58408963680267,0.0023206870537251,0.41215416789055,0.0002210520324297,0.0001493190648034,2.03808722289e-05,/tantangan/status-http,0.01734230401971171,Disengaged
492,97,2025-04-22 12:18:09,0.43710517883301,0.34969988465309,0.20721596479416,0.0008504507713951,1.0770419294e-06,9.1967849584e-06,0.0051182168535888,/tantangan/status-http,0.156422756078769,Highly Engaged
493,97,2025-04-22 12:18:14,0.99165230989456,0.0002838900254573,0.002362456638366,0.0029972949996591,4.96358865e-08,0.0004161848337389,0.002287776209414,/tantangan/status-http,0.29742857690157737,Highly Engaged
494,97,2025-04-22 12:18:19,0.40483927726746,0.04456739500165,0.31600868701935,0.0034133717417717,4.5239294195e-06,0.2152950912714,0.015871707350016,/tantangan/status-http,0.10138184790830683,Engaged
495,97,2025-04-22 12:18:24,0.87614554166794,7.935023e-10,0.0001366311626043,2.08056026167e-05,7.76e-14,5.17868829774e-05,0.12364527583122,/tantangan/status-http,0.28137895249185896,Highly Engaged
496,97,2025-04-22 12:18:29,0.064711049199104,0.2637594640255,0.67081779241562,4.059694447e-07,1.962465e-10,0.0007090951548889,2.2080514554e-06,/tantangan/status-http,0.012213207355280298,Disengaged
497,97,2025-04-22 12:18:34,0.93442064523697,0.0086169997230172,0.056950315833092,1.2820536312e-06,1.073683506e-07,4.563428035e-07,1.01669338619e-05,/tantangan/status-http,0.278341730295644,Highly Engaged
498,97,2025-04-22 12:18:39,0.62968790531158,0.005686909891665,0.36453118920326,9.2720829343e-06,2.9436633e-09,8.1149606558e-05,3.5769285204e-06,/tantangan/status-http,0.17124405438440157,Highly Engaged
499,97,2025-04-22 12:18:44,0.0001721081789583,2.7331918e-08,0.0094309952110052,0.0006251512095332,1.40822103276e-05,5.35480430698e-05,0.98970407247543,/tantangan/status-http,0.14796768733247123,Highly Engaged
500,97,2025-04-22 12:18:49,0.99999165534973,2.0126069557e-06,5.6382853e-09,2.8980871e-09,2.2491e-12,2.967606e-10,6.3253528423e-06,/tantangan/status-http,0.2999986460815301,Highly Engaged
508,97,2025-04-22 12:18:59,0.99877959489822,0.0007800325984135,8.393752978e-06,1.58257353177e-05,1.190046305e-06,3.473099923e-07,0.0004147333675064,/tantangan/status-http,0.299771834098492,Highly Engaged
509,97,2025-04-22 12:19:04,0.96834307909012,0.0008231481187976,0.0055267876014113,0.0070466166362166,1.0911481922e-06,0.0001014598165056,0.01815777644515,/tantangan/status-http,0.29232261274153226,Highly Engaged
510,97,2025-04-22 12:19:09,0.47937607765198,0.093378096818924,0.0174889434129,0.0004073810123372,2.691595284e-07,0.40902748703957,0.0003218173806089,/tantangan/status-http,0.13183229212881484,Engaged
511,97,2025-04-22 12:19:14,0.98793774843216,0.000286753376713,0.0006315113278105,0.0017041173996404,3.481625299e-07,0.0023324626963586,0.0071069784462452,/tantangan/status-http,0.2971573665605776,Highly Engaged
512,97,2025-04-22 12:19:19,0.021998830139637,1.02618250821e-05,0.0039363265968859,0.014670085161924,4.10226761e-07,0.82122373580933,0.13816037774086,/tantangan/status-http,-0.015400361796327078,Disengaged
513,97,2025-04-22 12:19:24,0.48838937282562,0.0014781216159463,0.42342314124107,0.000285116257146,3.3601402265e-06,0.0011702026240528,0.085250705480576,/tantangan/status-http,0.138193378984351,Engaged
514,97,2025-04-22 12:19:29,0.99636745452881,0.0007527727284468,9.59024837356e-05,0.0006804535514675,1.34400615e-08,0.0004753942776005,0.0016280058771372,/tantangan/status-http,0.29913310163183243,Highly Engaged
515,97,2025-04-22 12:19:34,0.98334163427353,3.50084628735e-05,0.0012138227466494,0.0015810839831829,8.2902111e-09,0.0001309750950895,0.013697352260351,/tantangan/status-http,0.29683524401895156,Highly Engaged
516,97,2025-04-22 12:19:39,0.98612946271896,1.18685017e-08,0.013849781826138,1.91287399502e-05,2.4e-15,5.142579766e-07,1.0413968993e-06,/tantangan/status-http,0.2951445685338718,Highly Engaged
517,97,2025-04-22 12:19:44,0.63137179613113,0.068312250077724,0.0025206592399627,0.034607745707035,1.02836793303e-05,0.20311485230923,0.060062400996685,/tantangan/status-http,0.19150751711258496,Highly Engaged
518,97,2025-04-22 12:19:49,0.89790958166122,0.0008099829428829,0.0045541464351118,0.041910253465176,0.003467803588137,0.010620928369462,0.040727343410254,/tantangan/status-http,0.2699196344998187,Highly Engaged
519,97,2025-04-22 12:19:59,0.97407704591751,5.00891364936e-05,0.0057746996171772,0.0008881580433808,2.8773481517e-06,8.842115676e-06,0.019198372960091,/tantangan/status-http,0.2947293102723049,Highly Engaged
520,97,2025-04-22 12:20:04,0.99869805574417,5.6614762797e-06,1.84035889105e-05,0.0002144748723367,1.185762457e-07,9.768720019e-07,0.001062260591425,/tantangan/status-http,0.2997468817340643,Highly Engaged
521,97,2025-04-22 12:20:09,0.98700571060181,9.9331162346e-05,9.49803579715e-05,0.0007328330539166,2.5501267373e-06,1.69275335792e-05,0.012047715485096,/tantangan/status-http,0.29783941489422533,Highly Engaged
522,97,2025-04-22 12:20:14,0.9962397813797,9.913001122e-07,1.65812143677e-05,0.0004908209084533,8.013631145e-07,2.5305287181e-06,0.0032484962139279,/tantangan/status-http,0.2993091100253879,Highly Engaged
523,97,2025-04-22 12:20:19,0.95112824440002,8.6369611381e-05,4.5218139348e-06,0.0003691239398904,5.0422750064e-06,2.68482526735e-05,0.048379756510258,/tantangan/status-http,0.2925645844053621,Highly Engaged
524,97,2025-04-22 12:20:24,0.97865945100784,5.3872668104e-06,1.22141273095e-05,0.0001740571315167,5.279815127e-07,4.4207013161e-06,0.02114387229085,/tantangan/status-http,0.29675161182177506,Highly Engaged
525,97,2025-04-22 12:20:29,0.99841040372849,3.343045875e-07,4.1906710976e-05,0.0005688192904926,1.661252184e-07,2.425284947e-06,0.0009760393877513,/tantangan/status-http,0.29961042870327936,Highly Engaged
526,97,2025-04-22 12:20:34,0.98925065994263,1.92106836038e-05,3.1149455026e-05,0.0009082581964321,1.2841927627e-06,3.60510057362e-05,0.0097534488886595,/tantangan/status-http,0.2981456937032144,Highly Engaged
527,97,2025-04-22 12:20:39,0.99942773580551,0.0001658002001931,0.0002590506337583,2.77341569017e-05,1.366321527e-07,7.57841718e-08,0.0001194557044073,/tantangan/status-http,0.2998470620543162,Highly Engaged
528,97,2025-04-22 12:20:44,0.82228052616119,0.010516024194658,0.0035154030192643,0.089195393025875,0.0008574314415454,0.0002321222564205,0.07340307533741,/tantangan/status-http,0.24946781971375345,Highly Engaged
529,97,2025-04-22 12:20:49,6.16836857e-08,0.99999928474426,6.12148483e-08,1.337502624e-07,7.40781e-11,8.288586e-10,3.627375804e-07,/tantangan/status-http,0.09999998489814159,Disengaged
549,97,2025-04-22 12:20:59,0.97739362716675,0.017148837447166,0.0049725007265806,0.0001955590269062,3.0624065e-08,0.000250124692684,3.93765149055e-05,/tantangan/status-http,0.29465818507351055,Highly Engaged
550,97,2025-04-22 12:21:04,0.94606524705887,0.036455072462559,0.0056402133777738,6.10548522672e-05,7.0006094e-09,0.011036835610867,0.0007416251464746,/tantangan/status-http,0.2867363658011074,Highly Engaged
551,97,2025-04-22 12:21:09,0.9050304889679,0.070411451160908,0.0013569002039731,0.000106186249468,1.85388095e-08,0.020287467166781,0.0028076127637178,/tantangan/status-http,0.277878593019772,Highly Engaged
552,97,2025-04-22 12:21:19,0.0030731544829905,0.41052258014679,0.57288855314255,0.0001691372453933,2.6294858344e-06,0.010889631696045,0.0024542678147554,/tantangan/status-http,0.013135995668153499,Disengaged
553,97,2025-04-22 12:21:24,0.080765776336193,0.15311592817307,0.72237467765808,0.0001713383971946,1.01635187093e-05,0.04045470058918,0.0031073126010597,/tantangan/status-http,0.001846787152499526,Disengaged
554,97,2025-04-22 12:21:29,0.82840150594711,0.1005240008235,0.0034149705898017,0.043577164411545,0.0002088245673803,0.0014157327823341,0.022457752376795,/tantangan/status-http,0.2573004981997649,Highly Engaged
555,97,2025-04-22 12:21:34,0.039430271834135,0.12850934267044,0.42086294293404,0.0009457318228669,1.47416421896e-05,0.4080870449543,0.0021499919239432,/tantangan/status-http,-0.01654250629926563,Disengaged
556,97,2025-04-22 12:21:39,0.92871326208115,0.050787057727575,0.019825931638479,3.21515544783e-05,7.4029324e-09,0.0006060534506104,3.56689306499e-05,/tantangan/status-http,0.2826732188462112,Highly Engaged
557,97,2025-04-22 12:21:44,1.80750809e-08,0.99978548288345,0.0002145124744856,1.308471e-10,7.603e-13,5.2491375e-09,9.3424e-12,/tantangan/status-http,0.09996782781285274,Disengaged
558,97,2025-04-22 12:21:49,0.011188821867108,0.33943340182304,0.64935576915741,3.142492914e-07,6.38027e-11,2.04345979e-05,1.2805439837e-06,/tantangan/status-http,0.0048313371985787695,Disengaged
573,97,2025-04-22 12:21:59,0.98335260152817,0.016212083399296,0.0003635648463387,2.706773045e-07,3.564767e-10,5.398757707e-07,7.1097703767e-05,/tantangan/status-http,0.2966194210788144,Highly Engaged
605,99,2025-04-22 12:45:24,6.2175e-11,1.0,1.4691e-12,9.29781e-11,8.5e-15,8.88167e-11,2.7726e-11,/tantangan/penjumlahan-dua-angka,0.1000000000089976,Engaged
606,99,2025-04-22 12:45:29,0.99903452396393,0.0002194884291384,0.0003744474379345,0.000168718106579,5.13441591e-08,3.2666255265e-06,0.0001995275233639,/tantangan/penjumlahan-dua-angka,0.2997264673779346,Highly Engaged
607,99,2025-04-22 12:45:34,0.83394700288773,0.0027413230855018,0.011353755369782,0.058345004916191,2.3061231786e-06,0.065798848867416,0.027811637148261,/tantangan/penjumlahan-dua-angka,0.2449373868189936,Highly Engaged
608,99,2025-04-22 12:45:39,0.99118494987488,0.0023265050258487,0.0014766805106774,0.0012276378693059,1.424994167e-07,0.0001019737755996,0.0036821183748543,/tantangan/penjumlahan-dua-angka,0.2979387282201492,Highly Engaged
609,99,2025-04-22 12:45:44,0.60407865047455,0.39140254259109,0.0004864134534727,0.0003411292855162,1.074626183e-07,0.0002467254525981,0.003444405272603,/tantangan/penjumlahan-dua-angka,0.22080971882598563,Highly Engaged
610,99,2025-04-22 12:45:54,0.87009966373444,0.10777892172337,0.0006567671662196,0.0001000744159682,1.0199356665e-06,1.9465815057e-06,0.021361563354731,/tantangan/penjumlahan-dua-angka,0.2749688786797622,Highly Engaged
611,99,2025-04-22 12:45:59,4.1719e-12,1.0,5.87e-14,4.896751e-10,1.38e-14,4.55e-14,5.222e-13,/tantangan/penjumlahan-dua-angka,0.09999999995235442,Disengaged
612,99,2025-04-22 12:46:04,0.79698807001114,0.11949395388365,0.0002333851152798,0.0007036734605208,1.608971047e-06,8.2323240349e-05,0.082497052848339,/tantangan/penjumlahan-dua-angka,0.2633338997609149,Highly Engaged
613,99,2025-04-22 12:46:09,0.99363338947296,0.000153374436195,9.90824992186e-05,0.0002165524929296,1.0456362815e-06,5.974602004e-07,0.0058960188180208,/tantangan/penjumlahan-dua-angka,0.29896290873369036,Highly Engaged
614,99,2025-04-22 12:46:14,0.9951599240303,0.0001113524122047,9.73223868641e-05,0.0001904575765365,2.233012992e-07,1.954758346e-07,0.0044406200759113,/tantangan/penjumlahan-dua-angka,0.2992012391506487,Highly Engaged
615,99,2025-04-22 12:46:19,0.99380975961685,6.313844664e-07,0.0058459648862481,0.0001500374928582,4.3140708e-09,4.8491441e-09,0.0001936853805091,/tantangan/penjumlahan-dua-angka,0.2978647407317084,Highly Engaged
616,99,2025-04-22 12:46:24,0.9994900226593,5.8306400205e-06,0.0002738329931162,5.67245624552e-05,3.655238174e-07,1.58401132e-08,0.0001732460514176,/tantangan/penjumlahan-dua-angka,0.2998541387668342,Highly Engaged
617,99,2025-04-22 12:46:29,0.99241465330124,7.802881737e-05,0.0011795159662142,0.0030035239178687,8.0288091339e-06,2.9408518003e-06,0.0033133008982986,/tantangan/penjumlahan-dua-angka,0.2978681130123394,Highly Engaged
